loan_id,age,annual_income,employment_length,home_ownership,purpose,loan_amount,term_months,interest_rate,dti,credit_score,delinquency_2yrs,num_open_acc,target_default
L100000,24,48586.06,2,MORTGAGE,other,18943.19,60,13.31,17.75,746.0,3,7,0
L100001,55,23634.07,17,MORTGAGE,debt_consolidation,15802.09,36,14.34,13.33,713.0,1,14,0
L100002,49,27994.32,6,OWN,other,17309.6,36,8.37,18.95,601.0,3,12,1
L100003,40,81938.71,17,MORTGAGE,debt_consolidation,20443.27,36,12.15,20.54,717.0,3,12,0
L100004,40,30688.66,20,RENT,other,9333.6,36,5.0,11.73,552.0,4,1,1
L100005,58,33548.22,25,RENT,home_improvement,21146.41,36,12.85,17.0,667.0,4,12,0
L100006,24,77553.7,14,MORTGAGE,debt_consolidation,5388.98,36,15.05,13.12,748.0,4,11,0
L100007,51,93576.01,0,RENT,credit_card,17298.58,36,10.88,36.4,681.0,0,6,0
L100008,29,32426.5,8,OWN,home_improvement,16251.19,36,19.27,17.28,650.0,3,9,0
L100009,25,44476.27,25,OWN,debt_consolidation,10685.95,60,8.48,30.36,733.0,1,12,0
L100010,44,55123.33,15,RENT,credit_card,14841.2,60,12.87,16.44,738.0,2,13,0
L100011,63,75930.46,18,MORTGAGE,credit_card,10642.22,36,11.86,20.07,759.0,3,8,0
L100012,53,35197.14,13,MORTGAGE,other,7498.09,36,11.6,7.43,732.0,3,1,0
L100013,54,46320.83,4,RENT,credit_card,12524.7,60,11.54,14.42,745.0,2,9,0
L100014,52,61660.06,26,MORTGAGE,other,7272.08,36,12.43,19.68,724.0,4,10,0
L100015,55,56521.49,23,MORTGAGE,other,17259.58,60,15.39,30.69,696.0,0,1,0
L100016,43,44357.66,29,RENT,credit_card,6949.4,36,17.51,19.78,685.0,0,12,0
L100017,26,47992.66,25,RENT,home_improvement,19983.84,60,11.99,29.07,666.0,0,3,0
L100018,57,29376.56,8,MORTGAGE,home_improvement,6729.65,60,15.26,23.13,607.0,4,13,1
L100019,40,46427.39,7,RENT,debt_consolidation,11035.94,36,9.19,31.02,623.0,2,8,1
L100020,43,46004.19,7,OWN,home_improvement,10627.78,36,15.06,17.53,663.0,2,5,0
L100021,37,53482.55,27,MORTGAGE,debt_consolidation,24276.03,36,8.95,37.12,694.0,3,1,0
L100022,29,41670.09,16,RENT,debt_consolidation,17312.03,36,16.36,14.12,766.0,2,1,0
L100023,61,57073.08,13,RENT,debt_consolidation,13517.86,36,20.84,11.87,677.0,2,11,0
L100024,55,65190.74,29,MORTGAGE,other,18491.04,60,11.51,8.32,740.0,0,6,0
L100025,49,52331.44,18,MORTGAGE,home_improvement,1000.0,36,5.0,36.65,745.0,0,12,0
L100026,38,55276.35,27,OWN,debt_consolidation,14698.06,36,9.81,24.56,666.0,4,4,0
L100027,57,50797.33,29,RENT,other,28982.6,60,16.93,15.33,716.0,2,13,0
L100028,44,50001.27,2,OWN,other,15926.43,36,14.21,27.99,665.0,0,14,0
L100029,40,39176.63,10,RENT,other,15475.39,36,13.0,23.5,759.0,1,2,0
L100030,40,54747.41,22,RENT,home_improvement,18836.9,60,16.03,33.73,718.0,1,10,0
L100031,30,48540.7,24,RENT,debt_consolidation,21269.24,36,13.94,5.62,609.0,1,14,0
L100032,25,81397.52,4,MORTGAGE,other,1017.73,36,16.87,15.88,690.0,1,5,0
L100033,45,73600.32,9,RENT,debt_consolidation,3223.71,36,15.68,14.3,779.0,3,1,0
L100034,60,55787.7,16,RENT,debt_consolidation,16472.04,60,18.09,2.21,669.0,0,13,0
L100035,23,38554.14,23,RENT,debt_consolidation,9995.86,36,13.44,26.48,707.0,1,7,1
L100036,58,33313.83,3,OWN,other,24184.18,36,15.62,15.84,713.0,2,1,0
L100037,57,67867.14,18,OWN,home_improvement,12793.78,36,10.77,23.92,618.0,2,12,0
L100038,33,53941.24,8,MORTGAGE,debt_consolidation,1458.28,36,9.59,36.88,711.0,4,10,0
L100039,48,57202.15,6,OWN,debt_consolidation,6123.9,60,18.83,15.17,596.0,4,1,0
L100040,28,23831.21,15,OWN,debt_consolidation,1000.0,36,12.86,14.63,642.0,1,4,1
L100041,54,63911.58,12,MORTGAGE,home_improvement,13361.12,60,15.22,18.95,745.0,2,1,0
L100042,51,56816.31,19,OWN,debt_consolidation,13681.31,36,12.49,25.9,701.0,0,14,0
L100043,36,33343.54,9,RENT,home_improvement,12028.76,36,9.65,13.47,662.0,3,1,0
L100044,23,42927.13,24,MORTGAGE,debt_consolidation,22552.15,60,12.04,12.95,707.0,0,12,0
L100045,63,53955.76,2,RENT,debt_consolidation,23389.64,36,17.74,26.46,676.0,0,8,0
L100046,40,50787.0,25,OWN,other,13807.28,36,14.22,21.03,681.0,3,9,0
L100047,60,45617.43,0,OWN,debt_consolidation,1000.0,60,5.15,1.64,719.0,0,12,0
L100048,50,48447.68,22,MORTGAGE,credit_card,19320.97,36,11.14,8.2,636.0,2,13,0
L100049,55,46220.34,10,OWN,debt_consolidation,18887.52,36,19.13,30.01,682.0,0,2,0
L100050,54,52288.44,11,MORTGAGE,home_improvement,17165.74,60,11.14,21.22,661.0,3,1,0
L100051,29,72072.38,0,OWN,credit_card,21870.36,36,5.0,11.9,585.0,3,2,1
L100052,37,15000.0,21,OWN,debt_consolidation,6846.2,36,19.57,16.64,625.0,2,10,1
L100053,41,46447.25,4,MORTGAGE,credit_card,29061.29,36,14.73,18.11,774.0,4,8,0
L100054,42,52647.69,19,MORTGAGE,home_improvement,8284.01,36,11.72,23.89,703.0,2,2,0
L100055,22,54439.91,21,MORTGAGE,home_improvement,20244.56,36,10.51,7.13,601.0,0,4,1
L100056,45,44421.28,25,MORTGAGE,other,3188.57,36,16.33,11.27,588.0,0,8,0
L100057,27,23649.17,21,OWN,debt_consolidation,8488.15,36,9.83,20.18,673.0,1,11,0
L100058,53,54919.93,9,MORTGAGE,other,25614.58,36,16.59,17.2,774.0,1,5,0
L100059,51,75910.25,22,MORTGAGE,credit_card,13173.7,36,14.17,22.57,669.0,1,14,0
L100060,61,26992.08,24,OWN,other,20879.46,36,12.98,8.16,758.0,1,14,0
L100061,53,62957.42,9,OWN,home_improvement,16658.69,36,12.58,20.86,701.0,2,11,0
L100062,37,45072.12,3,MORTGAGE,other,14265.29,60,11.3,26.73,708.0,0,7,0
L100063,63,49080.13,26,OWN,other,24546.95,36,16.18,21.89,600.0,3,13,0
L100064,39,34206.52,4,MORTGAGE,home_improvement,13343.39,36,8.54,19.11,736.0,1,11,0
L100065,35,44983.16,17,OWN,debt_consolidation,2534.83,60,5.51,17.23,660.0,3,8,0
L100066,60,69500.67,7,OWN,home_improvement,9377.32,36,14.46,11.32,732.0,2,7,0
L100067,37,58739.83,3,OWN,other,18858.34,36,14.52,17.42,631.0,4,12,0
L100068,24,75984.67,23,OWN,other,17768.56,60,13.92,28.08,691.0,2,8,0
L100069,41,67661.18,4,MORTGAGE,other,4030.59,36,13.63,17.05,701.0,1,3,0
L100070,56,56586.3,20,MORTGAGE,credit_card,9929.6,36,10.72,10.88,671.0,2,14,0
L100071,29,76159.02,20,MORTGAGE,home_improvement,10927.95,36,15.15,14.06,704.0,3,1,0
L100072,41,56584.9,1,MORTGAGE,credit_card,12441.71,36,11.82,19.61,664.0,2,10,0
L100073,26,62419.82,5,OWN,home_improvement,5368.6,36,10.05,15.01,641.0,2,10,0
L100074,51,45551.44,23,MORTGAGE,other,10601.4,60,10.75,21.88,776.0,2,9,0
L100075,41,50998.19,15,RENT,credit_card,9899.73,36,20.08,22.18,743.0,1,1,0
L100076,35,39538.64,3,RENT,home_improvement,20400.73,60,5.06,25.11,634.0,1,7,1
L100077,30,64843.76,29,MORTGAGE,other,20663.85,60,14.0,29.39,714.0,4,13,0
L100078,45,32325.45,7,MORTGAGE,other,13979.33,36,5.28,25.97,635.0,3,4,1
L100079,50,61735.26,0,MORTGAGE,debt_consolidation,12255.72,60,11.57,10.53,609.0,0,10,1
L100080,62,47140.23,27,RENT,credit_card,15979.47,60,10.27,10.77,742.0,4,13,0
L100081,40,67568.71,0,RENT,other,9283.97,60,5.0,17.39,578.0,3,14,0
L100082,28,61263.03,16,MORTGAGE,other,6972.18,36,13.56,14.39,736.0,0,8,0
L100083,57,77309.69,29,OWN,home_improvement,8418.45,36,10.48,8.89,665.0,3,5,0
L100084,48,60961.62,17,OWN,other,10556.31,36,5.0,14.47,667.0,2,10,0
L100085,51,26419.4,17,RENT,credit_card,6855.68,36,15.36,14.2,705.0,4,7,0
L100086,25,48995.7,11,OWN,home_improvement,16134.42,36,17.74,12.63,715.0,2,9,0
L100087,34,32419.89,3,OWN,credit_card,20108.01,36,17.96,15.47,630.0,2,11,1
L100088,54,42225.8,17,MORTGAGE,other,3890.31,36,13.44,27.43,723.0,1,10,0
L100089,57,72668.43,26,MORTGAGE,home_improvement,15175.9,60,12.18,19.59,687.0,1,4,0
L100090,40,59563.01,2,RENT,other,13460.45,36,17.31,37.77,605.0,3,11,1
L100091,56,39516.04,26,RENT,home_improvement,17390.56,36,18.73,19.36,670.0,4,8,0
L100092,58,34794.24,12,RENT,credit_card,14909.43,36,16.53,15.68,763.0,4,14,0
L100093,38,50491.73,16,MORTGAGE,credit_card,4824.81,36,8.23,18.03,781.0,3,10,0
L100094,60,31751.6,4,RENT,debt_consolidation,6163.27,36,12.81,20.05,723.0,3,13,0
L100095,33,39932.9,18,OWN,home_improvement,15205.97,36,13.76,21.48,609.0,2,14,1
L100096,31,54680.14,5,RENT,credit_card,22201.47,36,5.0,34.61,709.0,1,14,0
L100097,51,67329.68,8,RENT,other,1000.0,36,13.88,11.24,731.0,3,11,0
L100098,49,59131.42,21,MORTGAGE,credit_card,17420.09,36,21.09,24.87,724.0,1,9,0
L100099,27,15630.66,1,MORTGAGE,debt_consolidation,23327.35,36,14.56,19.66,727.0,1,2,0
L100100,57,54565.5,13,MORTGAGE,credit_card,13928.82,36,17.89,5.43,702.0,4,6,0
L100101,29,51080.5,17,RENT,debt_consolidation,18851.42,36,12.73,24.17,676.0,2,7,0
L100102,56,56208.35,3,RENT,debt_consolidation,10078.52,36,11.71,28.14,643.0,1,11,1
L100103,21,74243.15,8,RENT,credit_card,14164.44,36,13.53,11.14,566.0,4,9,0
L100104,56,19051.43,10,OWN,home_improvement,3653.61,36,8.74,17.93,700.0,4,7,0
L100105,55,41133.45,19,MORTGAGE,other,1000.0,60,8.14,4.2,691.0,1,3,0
L100106,55,58863.59,29,MORTGAGE,other,21599.36,60,17.07,7.93,713.0,2,11,0
L100107,50,26276.08,25,MORTGAGE,debt_consolidation,8105.04,60,17.49,26.38,600.0,2,7,1
L100108,41,72139.24,5,OWN,other,11811.31,36,8.04,14.27,719.0,3,1,0
L100109,52,55525.35,0,OWN,other,5294.9,36,15.87,9.13,803.0,4,4,0
L100110,33,62698.76,1,MORTGAGE,other,5130.21,36,11.65,19.84,685.0,2,13,0
L100111,55,41435.85,17,RENT,debt_consolidation,13783.14,60,13.36,13.82,676.0,3,2,0
L100112,45,62206.46,4,MORTGAGE,other,9892.96,60,13.84,14.23,699.0,2,6,0
L100113,41,66027.07,6,RENT,home_improvement,17645.8,60,15.98,23.91,802.0,4,8,0
L100114,43,53493.17,25,RENT,credit_card,18167.77,60,12.33,8.71,619.0,2,2,1
L100115,46,53516.01,26,RENT,debt_consolidation,17245.95,36,17.64,10.76,692.0,1,3,0
L100116,22,54055.15,25,MORTGAGE,home_improvement,16670.21,60,13.24,19.23,632.0,2,14,1
L100117,27,37049.82,7,RENT,credit_card,26044.38,60,14.5,25.76,647.0,4,9,1
L100118,31,47787.07,18,MORTGAGE,debt_consolidation,7526.84,36,8.67,27.91,677.0,3,3,0
L100119,26,47712.16,18,OWN,other,14615.46,60,20.63,12.68,761.0,0,3,0
L100120,40,55750.91,5,RENT,credit_card,22928.83,36,13.88,25.5,788.0,0,6,0
L100121,50,64997.36,16,MORTGAGE,debt_consolidation,23851.78,60,14.85,11.73,707.0,2,11,0
L100122,49,34121.96,15,MORTGAGE,credit_card,5047.65,60,5.57,32.61,657.0,4,11,1
L100123,41,48124.86,11,MORTGAGE,home_improvement,12813.51,36,8.71,8.93,830.0,2,3,0
L100124,58,72221.83,22,OWN,credit_card,24506.85,36,16.95,28.63,654.0,2,11,0
L100125,45,38846.18,20,MORTGAGE,other,18556.55,36,13.15,12.75,646.0,3,13,1
L100126,24,37666.25,15,MORTGAGE,credit_card,16366.84,60,5.0,34.11,574.0,2,4,1
L100127,54,53034.59,21,MORTGAGE,other,13476.21,60,16.15,22.73,764.0,4,1,0
L100128,46,62665.78,22,OWN,other,12313.39,36,9.82,9.87,738.0,3,14,0
L100129,48,50171.39,17,MORTGAGE,other,17017.53,60,17.65,13.82,825.0,3,8,0
L100130,45,69934.41,8,MORTGAGE,other,13233.38,36,11.65,24.25,597.0,3,11,0
L100131,45,62851.91,22,MORTGAGE,credit_card,14701.95,36,12.82,26.42,767.0,3,5,0
L100132,24,62627.3,21,OWN,other,15550.19,36,16.72,17.43,684.0,0,5,0
L100133,45,58311.75,29,MORTGAGE,home_improvement,10253.5,36,8.41,18.36,728.0,2,4,0
L100134,55,84914.8,4,OWN,other,18724.91,36,8.03,24.07,581.0,0,4,1
L100135,34,46922.57,12,RENT,other,35399.71,36,11.21,19.05,768.0,2,7,0
L100136,47,19947.17,27,RENT,home_improvement,2561.09,36,15.31,7.65,727.0,0,2,0
L100137,22,74063.82,15,RENT,debt_consolidation,17268.09,36,6.68,11.5,678.0,2,12,0
L100138,36,43134.51,28,MORTGAGE,credit_card,9678.67,60,5.33,19.88,719.0,1,8,0
L100139,40,51618.21,0,OWN,credit_card,19041.82,36,15.29,27.72,634.0,0,13,1
L100140,64,69643.26,1,RENT,debt_consolidation,15325.9,60,9.59,30.93,645.0,0,8,1
L100141,30,25966.11,23,RENT,other,20332.98,36,10.43,24.24,652.0,2,5,0
L100142,33,31225.29,10,RENT,home_improvement,23228.55,36,5.0,20.3,569.0,0,8,1
L100143,38,25980.83,15,OWN,debt_consolidation,16346.95,36,9.28,23.99,732.0,4,3,0
L100144,64,38087.96,12,OWN,credit_card,22924.37,36,11.97,12.67,751.0,3,12,0
L100145,58,56594.55,12,OWN,home_improvement,1000.0,36,15.72,16.77,638.0,3,11,0
L100146,22,57862.82,28,RENT,home_improvement,26133.17,36,8.92,11.41,701.0,0,3,0
L100147,31,54144.11,2,RENT,other,17625.44,36,18.63,8.01,664.0,3,9,0
L100148,57,28808.51,23,RENT,home_improvement,22544.9,36,9.26,20.67,700.0,3,8,0
L100149,23,15348.45,26,RENT,home_improvement,6460.87,36,9.27,19.48,642.0,1,3,1
L100150,58,50815.3,19,OWN,other,9184.61,36,18.15,23.5,627.0,0,2,0
L100151,33,42923.36,11,OWN,debt_consolidation,16021.57,60,12.85,22.37,743.0,2,11,0
L100152,61,56890.79,4,RENT,other,14880.73,36,9.79,19.94,676.0,3,4,0
L100153,33,60529.3,20,MORTGAGE,debt_consolidation,16981.48,60,11.38,22.45,801.0,0,8,0
L100154,40,52073.62,14,OWN,credit_card,22591.61,60,17.41,17.66,683.0,0,4,0
L100155,50,61402.0,4,MORTGAGE,debt_consolidation,2643.46,60,17.86,21.3,624.0,1,10,0
L100156,26,53438.17,10,RENT,credit_card,21816.73,60,8.73,12.19,754.0,2,1,0
L100157,45,57950.97,28,OWN,credit_card,15057.97,36,11.83,20.96,718.0,2,6,0
L100158,43,39429.9,7,RENT,other,13573.53,36,12.36,23.35,724.0,2,8,0
L100159,55,47305.83,5,OWN,other,4702.19,36,8.06,12.64,751.0,1,7,0
L100160,64,52951.64,20,OWN,credit_card,18521.34,60,11.78,18.41,641.0,0,9,1
L100161,50,62307.93,5,RENT,other,1000.0,36,12.02,13.01,672.0,0,3,0
L100162,39,44093.88,27,RENT,credit_card,19538.76,36,16.56,13.79,670.0,0,7,0
L100163,38,57817.51,25,MORTGAGE,debt_consolidation,4555.26,60,16.83,9.0,603.0,3,11,0
L100164,39,46012.42,29,OWN,home_improvement,15374.21,36,10.68,28.13,664.0,3,5,0
L100165,56,48236.87,27,MORTGAGE,debt_consolidation,14165.82,36,11.14,26.53,760.0,2,3,0
L100166,35,62442.79,7,OWN,home_improvement,23186.77,60,14.66,22.3,694.0,0,12,0
L100167,28,20104.09,6,OWN,other,13749.41,36,9.66,33.78,599.0,2,11,1
L100168,35,30552.92,10,MORTGAGE,credit_card,10141.03,36,14.35,16.49,587.0,4,10,1
L100169,21,27767.22,14,MORTGAGE,credit_card,11453.78,60,11.65,42.25,780.0,1,12,1
L100170,25,15000.0,26,RENT,other,23910.18,36,8.12,16.18,675.0,2,11,0
L100171,24,39826.03,22,OWN,home_improvement,18754.08,36,8.17,20.04,641.0,2,11,1
L100172,54,61241.51,19,OWN,home_improvement,12300.59,36,17.79,14.82,664.0,1,8,0
L100173,52,45726.74,26,RENT,debt_consolidation,13344.88,36,11.37,20.98,591.0,2,1,0
L100174,51,52966.85,19,RENT,debt_consolidation,4029.76,36,18.56,24.68,765.0,2,9,0
L100175,41,66338.26,11,MORTGAGE,home_improvement,17719.32,60,9.95,17.09,656.0,2,4,0
L100176,52,69915.29,12,OWN,home_improvement,2681.29,60,13.16,32.21,762.0,3,11,0
L100177,28,48962.93,15,OWN,credit_card,20262.58,36,21.57,19.91,683.0,2,7,0
L100178,60,70303.79,2,MORTGAGE,home_improvement,15900.35,36,7.77,20.16,766.0,0,13,0
L100179,43,51381.9,22,OWN,home_improvement,31708.66,36,5.0,10.73,695.0,0,9,0
L100180,62,37439.03,19,OWN,credit_card,7299.05,60,17.15,21.35,731.0,2,8,0
L100181,27,41083.99,21,RENT,debt_consolidation,14281.37,36,8.69,16.93,723.0,4,13,0
L100182,42,27791.95,16,RENT,other,27588.01,36,11.92,13.13,717.0,0,7,0
L100183,51,36677.99,23,RENT,home_improvement,23339.73,36,9.66,11.79,701.0,0,6,0
L100184,42,44629.75,28,MORTGAGE,credit_card,10126.52,60,13.07,39.37,666.0,3,6,0
L100185,40,62053.78,17,MORTGAGE,credit_card,16567.77,36,8.2,15.89,795.0,2,13,0
L100186,28,75811.55,13,OWN,home_improvement,15014.0,60,11.28,6.34,626.0,1,11,0
L100187,37,29267.28,3,MORTGAGE,debt_consolidation,16973.69,36,13.8,12.41,680.0,1,3,0
L100188,31,55892.41,23,RENT,other,10109.24,60,7.97,17.59,681.0,3,7,0
L100189,34,34391.84,27,OWN,home_improvement,14374.76,36,9.2,22.37,704.0,2,6,0
L100190,51,57120.46,20,MORTGAGE,other,3813.63,36,10.61,22.44,654.0,3,10,0
L100191,48,48033.7,25,OWN,credit_card,15945.86,60,6.28,23.41,699.0,1,1,0
L100192,47,22536.41,25,RENT,debt_consolidation,18150.14,60,10.31,12.84,670.0,2,10,0
L100193,36,63924.45,23,MORTGAGE,credit_card,13408.06,36,12.48,20.72,585.0,4,11,1
L100194,63,40924.99,15,OWN,home_improvement,3694.64,36,10.4,10.99,681.0,1,4,0
L100195,24,41991.5,2,OWN,credit_card,21919.72,36,10.91,13.04,614.0,1,3,0
L100196,36,33953.71,0,RENT,debt_consolidation,17551.68,36,11.92,10.66,576.0,0,9,1
L100197,26,40185.75,6,MORTGAGE,debt_consolidation,9917.89,36,9.38,8.49,688.0,3,4,0
L100198,35,56418.36,12,OWN,credit_card,13035.8,60,14.76,26.51,709.0,0,14,0
L100199,63,47161.33,22,RENT,credit_card,4495.31,36,17.74,23.51,712.0,1,11,0
L100200,37,54929.93,13,RENT,home_improvement,7822.13,60,10.14,25.81,714.0,3,14,0
L100201,60,55428.83,0,OWN,other,11235.32,36,13.94,18.31,564.0,0,8,1
L100202,42,69809.92,6,MORTGAGE,credit_card,23598.95,36,11.04,24.21,598.0,4,14,0
L100203,51,44858.21,29,MORTGAGE,debt_consolidation,10523.48,36,13.46,3.91,798.0,2,1,0
L100204,41,27847.13,29,RENT,credit_card,19481.5,36,18.26,24.9,617.0,1,5,1
L100205,32,66008.34,11,OWN,other,11231.79,36,14.03,19.42,717.0,2,1,0
L100206,54,45027.68,24,OWN,debt_consolidation,16735.63,36,5.0,23.02,639.0,3,10,0
L100207,63,66718.89,21,RENT,other,14010.23,60,13.82,21.04,685.0,2,8,0
L100208,32,55750.66,27,RENT,credit_card,21111.4,60,16.93,10.1,642.0,4,5,0
L100209,55,48032.94,26,RENT,credit_card,11256.32,60,11.11,6.02,714.0,4,5,0
L100210,32,55231.64,18,OWN,home_improvement,3992.3,36,15.98,12.3,688.0,1,10,0
L100211,52,79265.19,11,RENT,home_improvement,5326.36,36,9.24,22.52,653.0,3,3,0
L100212,55,81154.71,18,OWN,other,11276.86,36,6.06,23.52,617.0,1,8,0
L100213,40,51040.72,9,MORTGAGE,other,6256.58,36,12.56,7.06,696.0,4,9,0
L100214,53,52402.86,10,MORTGAGE,other,17871.48,36,5.0,10.15,607.0,1,4,0
L100215,32,66143.6,18,RENT,home_improvement,11739.62,36,11.04,12.21,706.0,1,4,0
L100216,24,37315.08,17,OWN,debt_consolidation,31622.25,36,17.15,15.14,838.0,3,5,0
L100217,25,54996.06,17,MORTGAGE,debt_consolidation,2836.0,36,5.0,7.1,761.0,3,9,0
L100218,40,49612.06,11,OWN,credit_card,16425.43,36,6.88,6.62,723.0,0,4,0
L100219,60,54708.62,12,MORTGAGE,debt_consolidation,7104.33,36,7.87,11.43,675.0,2,6,0
L100220,26,37499.47,0,OWN,debt_consolidation,11546.19,36,11.75,18.69,564.0,1,8,1
L100221,41,26156.49,18,RENT,credit_card,15989.94,36,10.54,8.56,601.0,3,3,1
L100222,51,18905.25,17,OWN,credit_card,1000.0,36,17.6,17.07,757.0,2,8,0
L100223,29,33239.24,28,OWN,home_improvement,16657.78,36,15.82,26.47,633.0,4,2,1
L100224,52,43119.87,15,MORTGAGE,debt_consolidation,28320.35,36,13.98,7.59,638.0,4,2,0
L100225,34,45602.13,14,MORTGAGE,other,11825.93,60,12.58,16.35,670.0,3,4,0
L100226,56,79058.47,2,OWN,debt_consolidation,16818.65,36,13.57,26.2,616.0,3,5,1
L100227,46,66589.9,5,MORTGAGE,other,22174.45,36,8.55,14.65,606.0,4,1,1
L100228,45,35568.63,10,OWN,home_improvement,13852.33,60,15.43,13.41,677.0,0,14,0
L100229,28,55215.63,11,OWN,credit_card,10933.28,36,7.55,27.31,627.0,3,5,1
L100230,41,43893.83,10,OWN,credit_card,1000.0,60,15.34,15.55,636.0,3,12,0
L100231,58,45734.54,11,RENT,home_improvement,19486.94,60,16.74,26.84,633.0,0,13,1
L100232,21,52779.88,23,OWN,home_improvement,14207.82,36,12.84,21.43,711.0,4,12,0
L100233,54,59287.57,3,RENT,debt_consolidation,7911.21,36,11.3,15.26,666.0,3,12,0
L100234,42,44911.12,9,OWN,home_improvement,15886.18,36,13.6,21.84,669.0,1,2,0
L100235,52,65957.77,4,OWN,other,10914.24,60,5.0,20.56,716.0,2,6,0
L100236,50,32870.93,9,RENT,debt_consolidation,11301.02,36,13.21,26.17,671.0,2,11,0
L100237,40,50095.09,20,MORTGAGE,credit_card,19244.04,36,11.55,13.61,663.0,4,9,0
L100238,34,88965.11,1,MORTGAGE,debt_consolidation,5631.32,36,11.8,18.33,708.0,4,1,0
L100239,48,53346.2,10,RENT,other,22331.21,36,14.83,17.51,720.0,4,8,0
L100240,27,71498.22,0,OWN,other,5216.2,60,11.7,23.63,671.0,3,12,0
L100241,46,51372.8,28,MORTGAGE,other,10361.09,36,7.44,9.8,685.0,0,12,0
L100242,25,58711.66,21,MORTGAGE,other,28460.62,60,11.43,26.14,633.0,4,6,1
L100243,49,49148.25,7,MORTGAGE,credit_card,22891.48,60,12.27,21.73,628.0,0,4,0
L100244,48,47443.89,5,MORTGAGE,debt_consolidation,15683.23,36,12.46,7.46,726.0,0,5,0
L100245,24,38307.76,2,MORTGAGE,credit_card,8416.29,36,12.65,27.67,707.0,0,5,1
L100246,54,56454.52,14,MORTGAGE,credit_card,11295.09,60,16.16,35.87,707.0,4,5,0
L100247,39,37226.94,22,RENT,other,15512.93,60,7.66,26.01,697.0,2,5,1
