loan_id,age,annual_income,employment_length,home_ownership,purpose,loan_amount,term_months,interest_rate,dti,credit_score,delinquency_2yrs,num_open_acc,target_default
L100248,55,59983.78,17,RENT,other,15262.66,60,12.7,29.42,683.0,1,7,0
L100249,22,66279.31,26,OWN,credit_card,14363.9,36,17.16,18.68,722.0,0,1,0
L100250,28,55497.97,10,OWN,home_improvement,14784.17,36,5.06,4.71,736.0,2,4,0
L100251,42,45706.27,8,MORTGAGE,home_improvement,13499.37,36,12.72,3.25,735.0,3,5,0
L100252,29,56809.48,14,MORTGAGE,credit_card,4906.15,60,9.66,20.04,674.0,4,3,0
L100253,35,45369.9,6,MORTGAGE,other,11384.42,36,10.52,13.26,763.0,2,13,0
L100254,50,64033.21,29,OWN,other,21402.37,36,8.38,10.68,694.0,3,10,0
L100255,27,22528.91,5,RENT,home_improvement,5421.66,36,11.32,17.5,718.0,4,13,0
L100256,50,44965.89,14,OWN,home_improvement,13673.11,36,19.37,22.92,697.0,4,8,0
L100257,25,20137.82,15,MORTGAGE,debt_consolidation,9261.72,60,6.94,6.38,695.0,1,2,0
L100258,28,27574.09,1,OWN,other,15779.45,36,7.32,14.41,636.0,4,13,1
L100259,46,70457.93,14,OWN,debt_consolidation,12279.57,36,6.79,30.08,722.0,2,7,0
L100260,55,63427.77,13,RENT,other,25341.76,60,18.91,9.4,850.0,4,10,0
L100261,28,39207.8,7,MORTGAGE,credit_card,18546.08,60,10.15,24.96,658.0,0,6,0
L100262,34,27462.45,3,MORTGAGE,credit_card,5817.38,36,11.9,14.12,684.0,0,7,0
L100263,61,15000.0,1,OWN,other,19698.6,36,10.39,22.37,653.0,4,7,1
L100264,64,41847.57,0,OWN,debt_consolidation,9577.44,60,8.22,26.78,651.0,3,4,1
L100265,46,86306.23,14,OWN,debt_consolidation,10961.03,60,11.06,23.93,773.0,0,8,0
L100266,40,56523.26,2,OWN,other,17196.73,36,21.83,25.27,640.0,4,11,1
L100267,36,41606.42,28,RENT,credit_card,11557.77,36,17.57,8.79,652.0,0,1,0
L100268,47,56976.2,7,OWN,home_improvement,21249.99,36,8.59,26.91,585.0,3,2,1
L100269,47,26585.62,19,OWN,debt_consolidation,9578.43,36,14.59,11.18,635.0,1,12,1
L100270,33,45540.15,20,RENT,credit_card,10667.37,60,8.67,20.08,577.0,0,8,0
L100271,22,51492.16,14,OWN,other,10405.4,36,5.0,20.07,718.0,4,14,0
L100272,27,48708.49,26,OWN,credit_card,11040.53,36,16.08,21.88,848.0,4,9,0
L100273,63,61862.09,3,OWN,credit_card,22694.34,60,16.64,20.7,658.0,0,10,0
L100274,39,55169.68,7,OWN,home_improvement,19401.57,60,16.18,11.25,580.0,0,13,1
L100275,42,60024.89,7,RENT,other,26969.61,60,10.12,7.2,734.0,3,10,0
L100276,41,39674.42,4,MORTGAGE,credit_card,30873.51,36,11.33,24.98,636.0,0,5,1
L100277,55,63467.23,8,MORTGAGE,home_improvement,7784.98,36,15.0,19.49,758.0,3,8,0
L100278,23,74434.05,9,OWN,home_improvement,15492.93,36,13.57,27.2,663.0,4,4,0
L100279,24,35447.76,22,OWN,other,6766.6,36,10.43,17.64,642.0,3,5,1
L100280,33,36684.57,9,RENT,credit_card,9556.76,36,5.52,6.76,669.0,1,10,0
L100281,42,70036.77,26,RENT,other,10589.42,36,12.46,25.73,725.0,0,3,0
L100282,50,47129.84,23,MORTGAGE,home_improvement,7599.92,36,16.32,15.04,666.0,3,10,0
L100283,42,71057.32,27,MORTGAGE,other,7636.79,60,7.21,20.74,650.0,0,9,0
L100284,40,43361.96,3,RENT,debt_consolidation,13990.01,60,14.56,12.82,668.0,2,5,0
L100285,62,71825.68,29,OWN,other,6482.97,36,13.33,31.15,604.0,2,1,1
L100286,28,51972.29,18,OWN,home_improvement,20894.89,36,15.0,10.99,704.0,3,10,0
L100287,46,53873.43,29,OWN,credit_card,8575.73,36,15.49,15.3,573.0,1,12,0
L100288,44,73470.77,10,OWN,other,34666.98,36,9.22,18.86,653.0,3,11,0
L100289,41,44573.44,28,MORTGAGE,other,11840.31,36,5.53,9.26,726.0,3,6,0
L100290,56,35883.17,17,OWN,debt_consolidation,15504.12,36,9.87,20.64,698.0,1,10,0
L100291,32,43271.54,2,MORTGAGE,home_improvement,5932.61,60,15.56,30.9,715.0,1,6,0
L100292,62,56785.01,12,RENT,debt_consolidation,26942.64,36,9.83,14.08,676.0,0,6,0
L100293,35,26513.61,4,RENT,home_improvement,22836.5,60,9.22,21.16,750.0,2,5,0
L100294,44,59562.06,28,RENT,other,17078.41,36,5.0,0.0,735.0,1,3,0
L100295,43,41918.43,9,MORTGAGE,other,5572.38,36,19.01,17.69,707.0,0,14,0
L100296,58,67217.19,6,OWN,credit_card,16474.67,36,15.3,15.5,736.0,2,10,0
L100297,40,15000.0,16,OWN,other,7149.98,36,15.08,11.45,725.0,2,3,0
L100298,33,38201.51,12,RENT,debt_consolidation,25236.49,36,15.87,26.65,654.0,0,13,1
L100299,21,24702.98,2,RENT,home_improvement,20664.36,60,14.31,15.39,599.0,0,3,1
L100300,37,37606.56,24,RENT,other,15668.07,36,11.02,16.58,705.0,0,9,0
L100301,57,53714.99,25,MORTGAGE,debt_consolidation,1000.0,36,11.34,14.98,713.0,3,3,0
L100302,21,47311.6,22,RENT,debt_consolidation,8116.09,36,10.29,2.67,745.0,1,6,0
L100303,60,46199.34,18,OWN,debt_consolidation,19814.33,36,22.54,8.94,624.0,0,10,0
L100304,44,47612.23,12,OWN,other,23490.19,36,14.22,25.69,626.0,0,14,1
L100305,27,53050.82,16,MORTGAGE,debt_consolidation,22764.19,36,10.14,1.12,708.0,4,14,0
L100306,34,34871.96,15,OWN,debt_consolidation,3855.91,60,13.86,11.87,676.0,1,13,0
L100307,45,60602.74,4,RENT,debt_consolidation,17110.87,36,7.96,14.8,567.0,3,4,0
L100308,34,59939.99,2,RENT,credit_card,22108.61,36,18.02,31.95,703.0,2,2,0
L100309,25,55775.57,7,MORTGAGE,debt_consolidation,3391.65,36,9.36,24.15,569.0,0,13,0
L100310,50,58348.0,13,MORTGAGE,credit_card,14944.67,60,14.0,13.54,623.0,1,13,0
L100311,50,54446.27,4,RENT,credit_card,16916.9,36,16.26,28.44,761.0,0,4,0
L100312,26,80526.1,3,OWN,home_improvement,12894.65,36,13.54,12.08,789.0,3,1,0
L100313,33,48693.59,25,RENT,credit_card,2034.87,36,12.38,26.07,607.0,1,10,1
L100314,31,45393.75,11,RENT,home_improvement,12720.11,36,12.04,7.13,660.0,2,2,0
L100315,50,38697.09,17,OWN,other,12708.86,36,11.77,26.59,683.0,0,1,1
L100316,53,34516.06,15,RENT,home_improvement,13963.49,60,9.69,14.75,787.0,4,14,0
L100317,52,31332.92,22,OWN,debt_consolidation,11055.7,36,10.2,9.77,650.0,1,7,0
L100318,62,36668.04,22,RENT,credit_card,11898.91,60,17.92,16.26,651.0,2,2,0
L100319,54,48939.79,8,MORTGAGE,other,14722.06,36,11.57,20.22,773.0,4,10,0
L100320,35,55014.43,25,MORTGAGE,other,18097.18,60,8.86,14.04,658.0,3,6,0
L100321,25,50767.13,11,OWN,home_improvement,12869.01,60,9.93,22.43,723.0,3,8,0
L100322,48,38516.97,25,MORTGAGE,credit_card,12132.46,36,16.4,13.34,591.0,4,13,1
L100323,61,63502.77,12,OWN,credit_card,15646.48,36,14.7,22.96,670.0,0,4,0
L100324,63,61091.19,3,RENT,debt_consolidation,1553.59,36,14.24,21.54,580.0,4,10,0
L100325,31,47605.28,22,OWN,credit_card,18339.25,60,10.97,17.51,617.0,2,12,0
L100326,31,40206.26,0,OWN,other,14996.06,36,14.29,14.47,730.0,2,6,0
L100327,22,58226.42,23,OWN,credit_card,15277.85,36,9.43,19.21,677.0,1,14,0
L100328,27,52819.6,1,OWN,debt_consolidation,21725.14,36,10.96,22.4,661.0,3,7,0
L100329,45,28278.09,6,MORTGAGE,other,1330.29,60,15.88,34.49,635.0,4,7,1
L100330,45,48980.3,18,OWN,other,1183.16,36,15.5,25.52,667.0,3,13,0
L100331,37,53930.54,28,RENT,credit_card,16916.63,36,8.07,25.81,698.0,0,9,0
L100332,34,36504.58,12,MORTGAGE,debt_consolidation,14950.18,60,8.58,42.71,739.0,2,13,1
L100333,57,52847.65,3,MORTGAGE,home_improvement,16191.24,36,12.43,22.13,522.0,3,12,1
L100334,41,28177.66,6,MORTGAGE,home_improvement,11765.11,60,18.9,21.88,630.0,1,10,1
L100335,56,70042.79,26,OWN,other,19650.48,36,5.0,23.63,690.0,3,4,0
L100336,63,68719.25,21,MORTGAGE,other,21528.47,36,13.11,9.93,674.0,3,6,0
L100337,34,46212.24,3,RENT,other,18387.88,60,6.5,14.45,704.0,0,13,0
L100338,29,55451.82,11,OWN,credit_card,13174.2,36,9.46,13.95,696.0,2,9,0
L100339,62,15000.0,7,RENT,credit_card,1000.0,36,10.54,23.18,662.0,0,4,0
L100340,48,32654.79,5,MORTGAGE,home_improvement,20384.65,36,10.32,16.61,648.0,2,5,1
L100341,33,45593.32,25,RENT,credit_card,23552.1,36,9.86,19.11,665.0,1,11,0
L100342,48,33918.0,18,OWN,debt_consolidation,19511.91,36,12.03,26.7,749.0,4,3,1
L100343,43,60715.95,5,MORTGAGE,credit_card,8842.5,36,9.86,24.91,636.0,4,2,0
L100344,60,79959.45,19,MORTGAGE,other,19716.56,36,6.15,16.71,676.0,2,11,0
L100345,32,32350.78,12,MORTGAGE,credit_card,21023.71,36,15.12,12.64,691.0,2,5,0
L100346,64,37438.05,1,MORTGAGE,credit_card,25911.71,36,15.01,27.08,774.0,3,11,1
L100347,62,53531.73,13,MORTGAGE,credit_card,8867.23,36,15.37,24.19,662.0,3,8,0
L100348,28,74166.74,5,RENT,credit_card,13414.82,36,5.84,5.15,738.0,3,14,0
L100349,28,31664.39,7,OWN,home_improvement,20230.9,36,13.2,15.49,754.0,3,8,0
L100350,44,53735.54,26,RENT,debt_consolidation,15401.87,60,14.7,19.32,676.0,4,13,0
L100351,22,77319.48,21,OWN,other,7178.71,36,7.88,24.23,667.0,4,12,0
L100352,34,25223.61,4,RENT,debt_consolidation,17902.31,36,12.04,25.28,660.0,0,3,1
L100353,40,30783.96,25,RENT,home_improvement,19050.63,36,11.53,20.27,665.0,2,14,0
L100354,63,43645.9,17,MORTGAGE,home_improvement,15615.74,60,19.37,22.68,731.0,2,11,0
L100355,64,42191.17,26,OWN,home_improvement,16537.09,36,19.7,18.51,694.0,2,2,0
L100356,27,62189.02,22,OWN,other,13189.06,36,5.34,12.61,694.0,2,1,0
L100357,60,53624.9,10,MORTGAGE,credit_card,25347.95,36,21.98,15.91,612.0,3,4,1
L100358,25,23375.57,16,OWN,home_improvement,8695.15,36,8.34,18.15,622.0,2,1,1
L100359,53,57731.16,15,RENT,other,10888.75,60,15.92,17.72,809.0,1,6,0
L100360,58,41336.92,21,MORTGAGE,other,15076.9,60,15.88,2.92,669.0,2,14,0
L100361,60,69116.71,7,RENT,home_improvement,21152.68,36,8.02,14.82,634.0,4,7,0
L100362,30,40586.19,9,RENT,home_improvement,4518.39,60,13.97,18.45,766.0,1,1,0
L100363,60,40450.77,7,MORTGAGE,other,5827.92,36,11.57,15.75,697.0,0,7,0
L100364,26,58116.97,8,RENT,home_improvement,1000.0,36,14.22,16.03,715.0,4,4,0
L100365,43,61443.9,4,MORTGAGE,other,15228.87,60,12.92,21.9,672.0,0,12,0
L100366,41,56721.49,1,RENT,credit_card,7171.86,36,16.79,9.37,661.0,3,2,0
L100367,34,24716.04,28,OWN,debt_consolidation,12308.15,36,12.3,4.98,670.0,4,11,0
L100368,21,58070.52,2,RENT,credit_card,19629.65,36,11.33,15.21,597.0,1,7,0
L100369,54,34485.38,26,OWN,credit_card,10509.2,60,16.38,24.11,675.0,1,1,0
L100370,35,53529.14,0,MORTGAGE,debt_consolidation,16618.97,36,14.32,31.5,698.0,1,10,0
L100371,50,28643.98,23,RENT,credit_card,12904.63,36,14.93,24.26,791.0,0,7,0
L100372,39,56694.83,9,RENT,debt_consolidation,19704.8,36,9.34,6.25,685.0,0,11,0
L100373,37,37901.02,15,RENT,debt_consolidation,18325.9,36,7.82,16.14,540.0,0,9,1
L100374,59,30760.48,8,RENT,home_improvement,10156.46,36,9.73,20.05,674.0,2,12,0
L100375,25,60707.3,14,OWN,other,13819.44,60,9.52,19.42,844.0,2,7,0
L100376,53,53624.67,13,OWN,other,22306.2,60,15.14,22.31,732.0,0,1,0
L100377,53,40790.35,15,RENT,debt_consolidation,17753.64,60,15.9,10.66,631.0,4,2,1
L100378,37,71767.68,11,OWN,debt_consolidation,5221.27,60,11.38,18.52,715.0,3,7,0
L100379,32,43390.21,16,MORTGAGE,other,19589.33,36,17.72,21.36,635.0,0,6,1
L100380,21,50481.62,24,OWN,credit_card,7407.73,36,17.47,24.61,599.0,4,12,0
L100381,62,54033.7,13,MORTGAGE,home_improvement,24887.59,36,12.97,11.55,659.0,0,6,0
L100382,62,40705.01,10,RENT,debt_consolidation,22168.69,36,8.71,15.24,685.0,2,13,0
L100383,31,57067.04,3,RENT,credit_card,17029.2,60,18.3,0.0,568.0,2,3,0
L100384,22,41998.21,10,OWN,home_improvement,16100.63,36,11.76,13.03,611.0,2,6,0
L100385,26,43825.43,3,RENT,debt_consolidation,13536.77,60,12.5,13.8,681.0,4,11,0
L100386,23,70439.64,5,MORTGAGE,credit_card,19749.67,36,10.64,9.84,656.0,4,2,0
L100387,57,34391.21,28,OWN,home_improvement,12404.55,36,8.44,19.32,704.0,1,5,0
L100388,60,15000.0,2,OWN,credit_card,16648.99,36,6.13,17.55,607.0,2,11,1
L100389,27,74164.05,14,RENT,home_improvement,21103.54,36,14.53,0.0,723.0,4,9,0
L100390,53,88239.92,25,OWN,credit_card,11067.35,36,8.87,19.72,609.0,3,11,1
L100391,28,43920.96,28,OWN,debt_consolidation,10686.65,36,24.24,10.57,779.0,4,8,0
L100392,37,20947.43,4,RENT,other,6639.44,36,7.66,21.89,577.0,2,13,1
L100393,47,45342.74,4,RENT,credit_card,7548.69,60,6.97,7.75,614.0,1,13,0
L100394,52,45706.66,11,RENT,other,2201.23,36,14.04,18.24,705.0,2,14,0
L100395,59,47151.14,16,MORTGAGE,home_improvement,20108.8,36,18.12,15.73,780.0,4,2,0
L100396,22,33299.18,28,MORTGAGE,other,27662.4,60,12.26,20.42,699.0,4,9,0
L100397,29,58693.42,6,OWN,credit_card,24977.3,36,14.29,19.0,714.0,3,2,0
L100398,33,57867.61,4,RENT,home_improvement,3617.41,60,5.0,15.96,681.0,3,4,0
L100399,34,27583.92,7,OWN,other,20073.98,60,9.29,5.71,618.0,2,5,1
L100400,64,60487.95,26,OWN,other,24954.74,36,7.71,6.18,651.0,1,10,0
L100401,55,80790.27,0,OWN,credit_card,11802.33,36,5.0,13.33,607.0,2,7,1
L100402,35,52579.4,11,RENT,other,15710.13,36,12.47,17.93,603.0,2,13,0
L100403,63,44940.12,3,MORTGAGE,credit_card,1000.0,60,5.0,13.13,704.0,4,5,0
L100404,42,47869.95,4,MORTGAGE,home_improvement,16867.15,60,6.71,23.0,613.0,2,9,0
L100405,43,59228.85,27,RENT,debt_consolidation,7555.08,60,9.85,15.77,699.0,3,11,0
L100406,40,24039.93,0,MORTGAGE,home_improvement,16397.45,36,8.67,10.28,602.0,0,14,1
L100407,27,52465.86,9,OWN,home_improvement,4071.58,36,13.59,15.78,698.0,3,4,0
L100408,62,44143.04,27,MORTGAGE,credit_card,18800.01,36,13.22,19.81,651.0,2,11,0
L100409,21,77717.38,18,MORTGAGE,home_improvement,22171.59,60,15.58,20.6,764.0,4,2,0
L100410,28,47387.41,2,OWN,other,9517.74,36,15.01,33.03,699.0,2,8,0
L100411,31,75018.31,13,RENT,debt_consolidation,7041.54,36,16.56,12.65,754.0,2,6,0
L100412,33,33443.89,29,MORTGAGE,debt_consolidation,1000.0,36,11.99,17.41,635.0,0,14,1
L100413,26,58808.89,12,RENT,other,13135.11,60,13.21,21.41,683.0,4,11,0
L100414,21,54791.0,15,MORTGAGE,credit_card,10928.84,60,14.05,17.81,621.0,3,13,1
L100415,50,36964.29,15,MORTGAGE,debt_consolidation,4142.86,36,12.57,14.0,655.0,4,12,0
L100416,63,52660.94,19,RENT,home_improvement,18171.13,36,10.41,5.61,664.0,0,6,0
L100417,26,68187.78,5,OWN,debt_consolidation,11850.21,36,10.67,13.91,636.0,1,11,0
L100418,34,45143.12,25,RENT,other,7469.85,36,8.73,9.41,607.0,4,1,0
L100419,43,24620.56,29,OWN,debt_consolidation,11117.99,36,13.69,4.19,595.0,0,8,1
L100420,61,49736.56,4,RENT,other,22499.13,36,11.62,11.63,540.0,2,1,0
L100421,51,36463.65,24,RENT,credit_card,19220.56,36,9.35,9.62,617.0,2,11,1
L100422,54,44864.89,24,RENT,home_improvement,14089.82,36,9.35,22.67,718.0,4,14,0
L100423,46,48776.18,22,OWN,home_improvement,19333.74,36,7.16,22.81,584.0,4,10,0
L100424,39,24415.22,11,OWN,credit_card,6873.62,36,15.92,10.77,598.0,4,12,1
L100425,29,25765.12,14,MORTGAGE,credit_card,15226.59,60,12.31,15.92,787.0,1,4,0
L100426,59,57231.0,25,OWN,home_improvement,16031.26,36,8.55,3.13,642.0,2,14,0
L100427,56,42159.22,4,OWN,home_improvement,11711.14,60,15.23,14.05,699.0,3,8,0
L100428,22,15000.0,24,MORTGAGE,home_improvement,18048.21,36,9.76,21.19,719.0,4,10,0
L100429,52,61772.66,27,OWN,credit_card,9536.97,36,6.37,24.6,720.0,0,11,0
L100430,24,54085.55,20,RENT,home_improvement,18568.74,36,16.08,12.3,589.0,4,9,0
L100431,53,39291.88,10,OWN,other,18863.01,36,9.85,26.41,666.0,1,5,1
L100432,57,30247.55,16,OWN,credit_card,1000.0,36,10.36,5.87,583.0,0,9,1
L100433,26,62537.12,1,RENT,debt_consolidation,23332.14,36,12.16,8.02,827.0,3,10,0
L100434,40,55240.26,27,RENT,debt_consolidation,1000.0,60,16.57,23.68,584.0,3,13,0
L100435,26,85739.03,10,OWN,other,10687.66,36,12.08,31.37,617.0,0,7,1
L100436,45,56302.83,1,OWN,debt_consolidation,22177.44,36,7.2,21.95,618.0,0,8,1
L100437,61,55815.55,23,OWN,debt_consolidation,12778.99,36,14.18,17.68,590.0,4,8,0
L100438,24,47496.08,19,RENT,home_improvement,4736.7,36,10.06,0.44,761.0,4,2,0
L100439,38,62251.64,18,MORTGAGE,credit_card,7343.84,60,19.55,1.82,825.0,0,2,0
L100440,63,59376.28,1,OWN,other,22188.34,60,12.0,19.04,651.0,4,1,0
L100441,34,68775.88,22,OWN,other,1549.47,36,5.0,15.14,601.0,4,10,0
L100442,26,42180.16,19,RENT,home_improvement,22902.94,36,13.43,9.15,546.0,4,6,0
L100443,42,43468.89,23,RENT,home_improvement,14614.29,36,19.78,18.52,665.0,1,13,0
L100444,43,42813.45,24,OWN,home_improvement,6653.23,36,18.3,18.92,661.0,2,10,0
L100445,50,61862.03,6,OWN,other,10918.19,60,19.32,25.56,641.0,4,2,1
L100446,34,72475.62,6,RENT,other,7879.43,60,7.92,19.09,693.0,4,2,0
L100447,63,43117.39,27,RENT,debt_consolidation,21063.58,36,15.65,27.83,704.0,3,6,0
L100448,43,43628.39,15,RENT,debt_consolidation,20126.99,36,9.11,18.06,699.0,0,13,0
L100449,33,54711.16,13,OWN,home_improvement,2965.87,36,12.9,17.08,661.0,0,1,0
L100450,63,46313.58,8,MORTGAGE,credit_card,12174.86,36,6.91,26.51,614.0,1,3,1
L100451,61,64280.8,19,RENT,other,8957.7,36,9.42,10.17,720.0,0,1,0
L100452,42,16223.34,22,RENT,other,24054.57,36,9.3,40.52,681.0,0,6,1
L100453,22,37599.42,0,OWN,home_improvement,5549.31,60,15.59,21.0,733.0,0,14,0
L100454,47,38263.75,16,MORTGAGE,debt_consolidation,26229.6,36,15.2,21.05,727.0,3,10,0
L100455,45,15194.66,29,MORTGAGE,debt_consolidation,14766.94,36,13.11,22.2,595.0,2,7,1
L100456,27,35545.42,8,OWN,debt_consolidation,6866.46,36,6.6,33.02,594.0,2,3,1
L100457,48,36272.66,8,MORTGAGE,home_improvement,10259.08,36,10.75,24.34,635.0,4,5,1
L100458,57,46983.43,26,MORTGAGE,other,9388.67,60,9.02,5.16,617.0,2,8,0
L100459,25,66694.49,1,OWN,home_improvement,6077.67,36,15.48,29.23,725.0,2,4,1
L100460,52,46324.09,11,MORTGAGE,other,15663.79,60,16.71,15.27,701.0,1,10,0
L100461,27,34537.79,13,OWN,other,6404.59,60,16.23,18.86,746.0,2,14,0
L100462,53,49145.68,23,OWN,home_improvement,1000.0,36,8.98,7.77,704.0,0,3,0
L100463,39,65737.6,3,OWN,debt_consolidation,12342.26,36,5.0,22.21,693.0,2,4,0
L100464,21,35360.62,13,RENT,home_improvement,2380.01,60,5.0,12.79,752.0,4,2,0
L100465,63,36341.38,4,RENT,debt_consolidation,9734.87,36,17.69,18.8,708.0,2,11,0
L100466,28,58378.23,23,RENT,home_improvement,8636.28,36,10.39,15.73,684.0,1,7,0
L100467,47,46676.96,18,OWN,other,8901.49,60,9.0,33.4,769.0,3,4,0
L100468,28,59712.27,14,OWN,debt_consolidation,29006.74,60,18.57,33.86,687.0,4,4,0
L100469,62,49795.3,11,MORTGAGE,home_improvement,15394.88,36,17.06,18.37,662.0,2,1,0
L100470,53,60524.95,4,MORTGAGE,credit_card,16717.6,36,12.1,18.51,630.0,1,7,1
L100471,56,34473.83,27,MORTGAGE,home_improvement,2565.21,36,10.83,15.01,722.0,3,10,0
L100472,40,49818.73,19,OWN,debt_consolidation,10422.26,60,11.47,26.85,754.0,0,4,0
L100473,41,46839.65,9,MORTGAGE,debt_consolidation,16507.12,36,12.91,15.37,677.0,4,1,0
L100474,48,31761.64,12,MORTGAGE,home_improvement,7828.3,36,18.4,14.63,758.0,1,7,0
L100475,55,26547.83,21,RENT,credit_card,21356.44,36,13.69,25.83,562.0,1,10,1
L100476,58,60286.24,21,OWN,home_improvement,6581.12,60,14.9,13.69,677.0,3,5,0
L100477,21,44735.71,13,MORTGAGE,home_improvement,12995.44,60,16.68,17.7,678.0,0,4,0
L100478,50,34665.8,9,RENT,debt_consolidation,10897.64,36,7.32,5.35,636.0,1,3,1
L100479,25,48557.32,19,OWN,credit_card,16150.24,36,15.02,23.63,823.0,0,11,0
L100480,33,66920.28,19,OWN,debt_consolidation,10516.57,60,10.82,33.53,676.0,1,13,0
L100481,57,15788.93,17,RENT,credit_card,13103.74,60,5.0,23.77,656.0,2,11,0
L100482,32,27550.42,2,OWN,debt_consolidation,13347.09,36,5.0,29.69,682.0,0,8,0
L100483,56,36156.7,14,OWN,home_improvement,9859.29,36,7.93,11.23,560.0,1,11,1
L100484,41,71917.68,18,RENT,credit_card,18395.66,36,14.12,19.89,634.0,3,6,0
L100485,31,54238.8,28,MORTGAGE,home_improvement,16668.72,36,12.46,10.45,739.0,4,1,0
L100486,35,61509.76,15,OWN,credit_card,14379.7,36,12.74,16.18,642.0,0,6,0
L100487,44,32897.59,10,RENT,other,11986.79,36,19.8,24.18,630.0,3,10,1
L100488,54,33206.96,16,MORTGAGE,home_improvement,20575.81,36,6.92,18.81,759.0,0,10,0
L100489,47,56717.21,5,MORTGAGE,debt_consolidation,13349.16,60,11.89,6.7,760.0,2,14,0
L100490,62,50874.11,2,MORTGAGE,home_improvement,12853.12,36,13.22,7.48,711.0,4,14,0
L100491,59,58231.08,20,OWN,credit_card,15732.83,36,9.05,6.95,653.0,3,4,0
L100492,54,47184.94,29,MORTGAGE,credit_card,26876.11,36,12.11,21.93,666.0,1,1,0
L100493,47,54172.16,25,MORTGAGE,other,5617.51,36,5.6,34.51,632.0,1,4,1
L100494,33,52371.79,17,OWN,other,20389.0,36,17.64,28.9,620.0,3,13,1
L100495,39,61666.51,1,RENT,credit_card,1747.8,36,9.27,2.83,617.0,4,12,0
L100496,26,62105.12,29,RENT,debt_consolidation,16520.91,36,20.13,29.37,643.0,1,2,1
L100497,37,25701.92,13,RENT,credit_card,26025.58,36,11.87,25.49,618.0,0,3,1
L100498,61,16290.97,8,OWN,debt_consolidation,18420.68,60,16.11,5.64,586.0,2,8,1
L100499,39,65026.18,26,MORTGAGE,debt_consolidation,16194.38,36,11.79,15.57,693.0,3,10,0
